time,open,high,low,close,Volume,Max,Avg,Min,ROC
2020-04-09,11593.12,11824.18,11578.69,11805.03,139895715,,,,-5.691791491911319
2020-04-13,11853.47,11853.47,11549.76,11674.41,172465193,,,,-9.792647825834992
2020-04-15,11865.57,12028.91,11582.7,11652.15,199132062,,,,-3.094096151175263
2020-04-16,11586.49,11823.81,11537.23,11767.7,132793709,,,,0.1030148210340832
2020-04-17,12115.38,12149.19,11886.74,12086.46,177295076,,,,8.733428814071644
2020-04-20,12254.02,12254.55,12066.18,12087.06,154304233,,,,12.092002715345036
2020-04-21,11856.18,11856.18,11661.01,11732.56,180919892,,,,3.284850811044925
2020-04-22,11800.44,11973.76,11669.58,11957.12,152672984,,,,20.824756852343068
2020-04-23,12060.67,12149.76,11968.02,12103.17,179526501,,,,19.832179879407132
2020-04-24,11983.98,12063.5,11883.27,11895.45,136684106,,,,11.517090671824043
2020-04-27,12024.15,12155.7,12021.86,12070.36,125673544,,,,8.270274730991822
2020-04-28,12196.09,12211.5,12041.87,12179.22,133199609,,,,9.658784474274904
2020-04-29,12259.93,12424.27,12213.83,12374.8,136334938,,,,15.492805265250416
2020-04-30,12590.82,12760.95,12590.46,12721,209150876,,,,14.621881146813507
2020-05-04,12422.44,12422.44,12023.75,12051.46,179471265,,,,12.327288589302892
2020-05-05,12214.17,12258.89,11922.63,11938.4,128000723,,,,13.40430443162484
2020-05-06,11983.22,12093.51,11824.29,12023.64,150086186,,,,5.968391848015755
2020-05-07,12023.87,12049.04,11921.49,11938.42,102680873,,,,5.054364468974055
2020-05-08,12140.53,12145.98,11975.51,11988.93,137143493,,,,1.5578105265297897
2020-05-11,12123.39,12211.83,11977.18,11997.79,200410811,,,,2.7699900894349354
2020-05-12,11941.49,11990.79,11756.08,11940.15,170914219,,,,2.4716468634543842
2020-05-13,12431.48,12432.27,12120.28,12171.26,212277738,,,,3.429387220952263
2020-05-14,12026.69,12084.81,11897.09,11926.23,133210806,,,,-1.3256983434355434
2020-05-15,11988.79,11988.79,11818.49,11907.64,137065117,,,,-1.4843973637923538
2020-05-18,11969.46,11969.46,11483.74,11499.61,158542242,,,,-1.9855001806937183
2020-05-19,11644.13,11734.72,11529.81,11557.69,325522070,,,,-3.3405201252475534
2020-05-20,11553.88,11807.55,11553,11784.13,170555308,,,,-2.636003625496468
2020-05-21,11825.84,11931.94,11784.23,11843.93,148243855,,,,-0.4331067761202849
2020-05-22,11817.6,11905.14,11689.31,11763.18,157470385,,,,-2.5449116679204287
2020-05-26,11835.86,11901.3,11735.06,11777.99,292323420,,,,-3.2943817420163164
2020-05-27,11840.57,12071.21,11732.88,12055.24,131180742,,,,-2.582344765167918
2020-05-28,12130.31,12290.2,12078.73,12271.5,208705369,,,,-3.5335272384246523
2020-05-29,12229.42,12431.12,12167,12414.85,481811890,,,,3.0153193057106877
2020-06-01,12587.98,12835.24,12578.88,12726.27,237901386,,,,6.59946056422972
2020-06-02,12801.55,12927.39,12745.92,12913.91,335085341,,,,7.404330136298164
2020-06-03,13053.7,13160.87,12983.76,13016.47,324257771,,,,9.030089408816236
2020-06-04,13024.96,13115.42,12885.95,12994.86,287409947,,,,8.390490227234626
2020-06-05,13087.06,13197.7,13023.03,13168.97,384533412,,,,9.76163110039431
2020-06-08,13368.42,13394.46,13155.9,13208.57,406670324,,,,10.623149625423467
2020-06-09,13282.54,13365.7,13034.62,13071.46,379920793,,,,7.396111824083939
2020-06-10,13105.2,13190.56,13053.15,13161.34,289471719,,,,10.356248370189077
2020-06-11,13167.75,13177.99,12892.11,12910.01,465205264,,,,8.4178728950489
2020-06-12,12524.47,13026.52,12493.5,13002.13,324217693,,,,13.065834406558123
2020-06-15,12994.77,12999.09,12740.43,12828.38,254101596,,,,10.994324990547407
2020-06-16,13037.08,13098.52,12714.92,12927.07,303780676,,,,9.698976504841687
2020-06-17,12877.87,13044.01,12845.67,12916.41,209480955,,,,9.055102487096763
2020-06-18,12884.11,13158.38,12883.73,13139.68,376283663,,,,11.701767719273189
2020-06-19,13197.24,13356.85,13139.22,13330.72,329378590,,,,13.183319055288717
2020-06-22,13408.6,13540.56,13398.71,13457.04,359271599,,,,11.628138469246577
2020-06-23,13507.65,13681.47,13460.14,13668.2,436619858,,,,11.381656684186941
2020-06-24,13765.92,13790.81,13440.45,13469.62,403913788,,,,8.496034990354296
2020-06-25,13356.23,13544.01,13338.33,13479.59,274670219,,,,5.9194092220265615
2020-06-26,13590.19,13632.81,13509.11,13577.1,359238451,,,,5.135470202285757
2020-06-29,13506.58,13517.9,13371.82,13466.13,315095045,,,,3.454546432327658
2020-06-30,13543.92,13577.48,13403.01,13438.14,275486404,,,,3.4111948878248692
2020-07-01,13472.23,13588.8,13431.2,13569.42,232541681,,,,3.0408604469446034
2020-07-02,13636.17,13765.06,13633.64,13721.36,227523383,,,,3.882252204440003
2020-07-03,13791.9,13822.78,13742.93,13798.56,193324945,,,,5.562500286884559
2020-07-06,13894.83,14011.68,13882.29,13967.84,256900008,,,,6.127795498026797
2020-07-07,14027.34,14041.76,13886.95,14023.84,199959862,,,,8.627646299267003
2020-07-08,14060.56,14094.33,13884.44,13916.81,253266288,,,,7.034847367315973
2020-07-09,13972.13,14049.7,13957.8,14027.41,216636331,,,,9.346698491937413
2020-07-10,13978.48,14048.65,13902.28,13968.64,321412302,,,,8.057278254082323
2020-07-13,14068.95,14107.8,13943.99,14002.65,186450858,,,,8.409767110210963
2020-07-14,13961.48,13961.48,13723.26,13780.46,172444881,,,,4.876678884112846
2020-07-15,13879.79,14027.45,13734.33,13780.21,212313373,,,,3.3718358798324455
2020-07-16,13884.69,13918.98,13724.65,13905.49,257935178,,,,3.3324564688817073
2020-07-17,13941.18,14142.8,13931.5,14114.28,243666950,,,,3.2636338362037423
2020-07-20,14232.6,14271.26,14182.12,14255.13,260374386,,,,5.83171611374336
2020-07-21,14389.24,14422.84,14360.52,14392.44,228248391,,,,6.772090249035767
2020-07-22,14468.82,14475.41,14264.09,14357.18,225521511,,,,5.745556856766172
2020-07-23,14352.1,14483.15,14332.13,14460.66,147287513,,,,7.385418082255263
2020-07-24,14403.53,14449.6,14298.46,14415.85,153900333,,,,7.275634872087959
2020-07-27,14462.93,14462.93,14273.96,14320.59,159850026,,,,5.535756134013097
2020-07-28,14365.97,14523.76,14358.85,14507.46,158695041,,,,5.729023945148284
2020-07-29,14507.3,14571.36,14376.96,14437.31,217784318,,,,4.629106225577162
2020-07-30,14493.65,14548.71,14313.01,14337.81,206186583,,,,2.6487273622836414
2020-07-31,14378.15,14411.5,14283.37,14346.18,185427037,,,,2.2985145295439775
2020-08-03,14353.01,14353.19,14174.24,14182.52,590577730,,,,1.9092737487973246
2020-08-04,14249.08,14428.45,14214.02,14412.79,174163498,,,,2.7473353954864157
2020-08-05,14489.84,14573.54,14392.05,14435.26,174758741,,,,3.340482681205907
2020-08-06,14526.2,14616.56,14478.06,14563.83,147551222,,,,4.007669976754403
2020-08-07,14565.39,14628.4,14519.35,14608.94,217854275,,,,6.011990891450659
2020-08-10,14685.31,14780.37,14674.35,14717.74,207378566,,,,6.803452197027481
2020-08-11,14792.89,14843.03,14745.83,14757.56,149096740,,,,6.127579826385117
2020-08-12,14740.59,14761.63,14658.05,14746.4,208541558,,,,4.47858480914364
2020-08-13,14796.02,14831.81,14739.62,14783.16,188321245,,,,3.7041401937407845
2020-08-14,14834.35,14873.7,14545.95,14634.87,190770977,,,,1.6844259903115821
2020-08-17,14711.92,14739.92,14589.05,14721.97,160472852,,,,2.540819297382906
2020-08-18,14748.59,14913.82,14741.59,14898.98,148092850,,,,3.0311202946476836
2020-08-19,14976.42,15007.22,14934.56,14952.69,172660448,,,,3.723956617195657
2020-08-20,14857.62,14926.9,14815.56,14878.77,187627162,,,,3.897744436507157
2020-08-21,14978.25,15031.62,14954.66,14965.72,191055109,,,,3.1587886508044845
2020-08-24,15033.38,15120.04,15027.83,15081.94,276859120,,,,4.46502845751737
2020-08-25,15154.46,15173.19,15038.93,15103.03,185420037,,,,5.337077280282004
2020-08-26,15148.79,15202.66,15098.72,15191.47,169440662,,,,5.892091135061731
2020-08-27,15268.55,15284.51,15198.95,15217.07,174349927,,,,7.2945428598020605
2020-08-28,15276.42,15369.01,15273,15309.58,492079151,,,,6.222181826003148
2020-08-31,15441.97,15480.45,14815.5,14890.06,349564363,,,,3.1506186933938096
2020-09-01,14923.23,15059.11,14864.92,15006.09,376256644,,,,3.036701197418538
2020-09-02,15022.27,15145.09,14980.55,15122.35,226646701,,,,3.5143549087065855
2020-09-03,15161.33,15193.76,15122.16,15145.3,449814825,,,,2.905065587515471
2020-09-04,14878.08,15053.88,14861.05,14897.1,489299366,,,,0.9455492642415201
2020-09-07,14893.22,14962.58,14784.75,14899.35,292162633,,,,1.0372023002224322
2020-09-08,14933.15,14991.91,14785.7,14820.99,169869345,,,,0.2558992799915575
2020-09-09,14697.13,14785.83,14626.38,14764.14,198889369,,,,0.8833013207496795
2020-09-10,14877.2,14984.5,14849.94,14973.23,173953776,,,,1.706700937442477
2020-09-11,14989.04,15035.4,14950.7,15012.16,143116908,,,,0.7596493182754812
2020-09-14,15107.37,15220.94,15017.42,15088.37,196788764,,,,0.9073952579769947
2020-09-15,15151.93,15232.98,15126.25,15217.34,224232365,,,,2.275524119265233
2020-09-16,15267.77,15324.79,15225.47,15313.21,123207172,,,,2.3219063299326717
2020-09-17,15261.94,15302.2,15193.01,15211.61,118673885,,,,0.8597700295850539
2020-09-18,15294.69,15305.79,15140.61,15202.64,230393309,,,,0.6595365300870009
2020-09-21,15207.8,15235.38,14766.17,14804.2,179366231,,,,-2.5492595515772907
2020-09-22,14836.75,14841.83,14495.34,14652.22,184535441,,,,-3.7119498037401444
2020-09-23,14787.21,14797.61,14479.04,14617.61,214270523,,,,-4.519849662760176
2020-09-24,14458.38,14465.21,14200.86,14221.19,216112081,,,,-4.492057117298379
2020-09-25,14364.47,14582.38,14290,14557.67,240259023,,,,-2.988253435771744
2020-09-28,14697.29,14849.92,14648.77,14834.26,203410153,,,,-1.9050610520190323
2020-09-29,14920.53,14947.4,14767.54,14819.57,144028413,,,,-2.1507002172291045
2020-09-30,14857.22,14904.76,14776.42,14851,159518443,,,,-0.3094562028851277
2020-10-01,14972.47,15056.91,14972.47,15038.24,165725464,,,,0.9321883169399968
2020-10-05,15134.43,15202.22,15063.59,15126.05,144620665,,,,2.058297050331992
2020-10-06,15244.83,15308.17,15204.48,15295.38,135609878,,,,3.5981777468921305
2020-10-07,15319.3,15374.64,15252.83,15343.36,139989705,,,,2.4719449310536272
2020-10-08,15449.88,15510.01,15378.72,15435.38,138652480,,,,2.8191812503996716
2020-10-09,15460.81,15533.79,15402.18,15498.18,116471561,,,,2.7160654199227583
2020-10-12,15564,15606.91,15408.76,15480.5,115655393,,,,1.7293429732134515
2020-10-13,15486.92,15545.71,15435.07,15468.47,101997699,,,,1.0138958454824314
2020-10-14,15466.71,15536.46,15342.96,15508.65,103070219,,,,1.9527190087045292
2020-10-15,15582.07,15582.07,15147.06,15167.7,159349809,,,,-0.22982850347044126
2020-10-16,15235.04,15305.35,15153.52,15288.93,107320908,,,,3.2742735169749095
2020-10-19,15397.56,15433.79,15355.71,15424.93,128969856,,,,5.273671839489176
2020-10-20,15418.59,15504.53,15381.29,15463.33,172828952,,,,5.785624325727663
2020-10-21,15543.36,15602.91,15308.21,15499.84,155456484,,,,8.991160374061522
2020-10-22,15455.29,15512.31,15390.83,15487.76,130178238,,,,6.389003185262478
2020-10-23,15551.81,15581.52,15518.26,15539.3,166314853,,,,4.752781736331971
2020-10-26,15549.66,15564.1,15270.63,15330.08,148661422,,,,3.4448367935102047
2020-10-27,15346.02,15492.62,15261.34,15484.29,113610053,,,,4.264291966870924
2020-10-28,15526.71,15534.47,15250.72,15291.29,164370784,,,,1.6827102107693526
2020-10-29,15153.91,15304.14,15137.93,15235.82,120641348,,,,0.7257016868250498
2020-10-30,15263.18,15344.84,15089.86,15215.01,169942124,,,,-0.5254527837817627
2020-11-02,15303.99,15304.01,15125.4,15236.96,140198756,,,,-0.6934595812129902
2020-11-03,15317.06,15426.43,15313.51,15394.89,115337340,,,,-0.26231942459466356
2020-11-04,15380.98,15528.52,15333.44,15508.25,150370941,,,,0.06497537130166064
2020-11-05,15656.11,15783.22,15649.42,15776.32,157502822,,,,1.9109201899163444
2020-11-06,15813.39,15944.94,15801.32,15927.38,142413221,,,,2.966744610165064
2020-11-09,16065.3,16167.23,16037.51,16154.87,159076488,,,,4.166835927047171
2020-11-10,16274,16314.49,16163.4,16302.05,176950779,,,,7.478721229982123
2020-11-11,16362.79,16471.34,16245.01,16440.109,169378299,,,,7.529493561681557
2020-11-12,16364.24,16459.18,16345.53,16419.381,128476606,,,,6.447037360947511
2020-11-13,16398.43,16499.6,16341.53,16490.33,143830392,,,,6.641519000111889
2020-11-14,16627.91,16635.71,16539.57,16575.09,90052584,,,,6.9371683836736375
2020-11-17,16706.33,16724.301,16604.83,16702.68,282067613,,,,7.844388084526103
2020-11-18,16715.199,16815.65,16652.811,16804.391,185953542,,,,8.141235448186213
2020-11-19,16726,16873.971,16591.5,16623.99,222016347,,,,8.440334297016074
2020-11-20,16676.449,16787.07,16589.42,16750.029,265977018,,,,8.174343156838303
2020-11-23,16851,16911.27,16765.17,16871.369,205036834,,,,10.333196218239259
2020-11-24,16970.971,17048.471,16948.43,17026.4,236781167,,,,11.752436035605578
2020-11-25,17110.221,17134.359,16751.359,16776.91,279175596,,,,10.265520693052451
2020-11-26,16824.91,16972.891,16712.67,16941.869,192522062,,,,11.189298915269186
2020-11-27,16980.631,17059.119,16932.09,16995.01,206739881,,,,10.393838474974482
2020-12-01,17120.539,17212.609,17028.6,17188.311,224855943,,,,10.833337094772148
2020-12-02,17229.68,17243.561,17072.24,17232.67,277078719,,,,9.231240238534706
2020-12-03,17336.18,17348.73,17260.84,17294.93,304444237,,,,8.586157924278828
2020-12-04,17332.051,17449.289,17289.561,17432.23,233654674,,,,7.906965515661833
2020-12-07,17460.9,17592.699,17441.141,17581.279,207305505,,,,7.847043776702926
2020-12-08,17650.051,17684.221,17481.119,17609.75,232346786,,,,7.114557452143411
2020-12-09,17707.699,17782.99,17692.619,17748.98,352128300,,,,8.097741321673444
2020-12-10,17717.801,17717.801,17557.961,17685.289,237750116,,,,7.24642260039671
2020-12-11,17734.789,17814.15,17592.279,17733.83,320853617,,,,6.990851935042293
2020-12-14,17806.189,17846.779,17718.76,17804.391,276247874,,,,6.596013334387052
2020-12-15,17825.801,17835.971,17670.85,17818.641,236276262,,,,6.035624855432131
2020-12-16,17927.74,17983.141,17889.15,17971.76,227679276,,,,8.107379756604741
2020-12-17,18014.98,18075.83,17975.32,18008.779,214215272,,,,7.514912362241284
2020-12-18,18059.98,18059.98,17882.439,18027.23,252629552,,,,6.851020803350344
2020-12-21,18008.59,18042.221,17121.699,17396.689,331489740,,,,2.174793262228052
2020-12-22,17340.67,17617.25,17128.73,17588.57,319724724,,,,4.837958837473646
2020-12-23,17629.43,17849.461,17565.869,17829.789,364899922,,,,5.240980201180885
2020-12-24,17947.391,18020.109,17869.59,17992.01,412499138,,,,5.866427851469344
2020-12-28,18079.15,18178.52,18078.43,18164.869,244983019,,,,5.6815239147115575
2020-12-29,18232.98,18282.66,18119.971,18218.91,232804963,,,,5.723082958125477
2020-12-30,18284.539,18298.82,18135.23,18284.311,275037302,,,,5.7206418297154205
2020-12-31,18296.07,18343.949,18248.83,18300.1,429302564,,,,4.978536882544568
2021-01-01,18321.93,18418.84,18319.029,18389.08,267778560,,,,4.5946657236939545
2021-01-04,18493.859,18597.51,18342.83,18582.91,419145516,,,,5.526256761169238
2021-01-05,18514.189,18719.641,18458.27,18701.75,340987213,,,,5.368026782384117
2021-01-06,18771.66,18783.73,18505.119,18658.66,479629615,,,,5.503845597321023
2021-01-07,18797.26,18811.59,18686.461,18707.68,456463975,,,,5.491481535573525
2021-01-08,18847.949,18973.18,18827.631,18953.859,327747940,,,,6.45609276947468
2021-01-11,19118.48,19119.961,18946.881,19081.061,242615522,,,,7.084827625181976
2021-01-12,19080.27,19204.73,19024.699,19169.98,309500682,,,,6.667237933290903
2021-01-13,19272.051,19291.801,18959.529,19143.461,402569697,,,,6.300715889733562
2021-01-14,19147.949,19204.539,19041.75,19185.93,206696859,,,,6.427498844803116
2021-01-15,19220.801,19237.91,18866.34,18968.73,509751499,,,,9.036437910685194
2021-01-18,18984.689,18993.74,18654.59,18713.539,323981826,,,,6.3960230990922
2021-01-19,18833.381,19064.641,18827.52,19049.359,227992986,,,,6.840069728250849
2021-01-20,19104.801,19226.301,19059.02,19202.91,210842015,,,,6.730209687522414
2021-01-21,19325.93,19345.289,19016.33,19101.73,264659092,,,,5.157543387733767
2021-01-22,19117.289,19163.85,18827.039,18846.301,291536274,,,,3.4436253321411634
2021-01-25,19014.43,19021.5,18632.619,18667.99,260660656,,,,2.0984055674835114
2021-01-27,18691.689,18692.16,18304.67,18358.67,238431877,,,,0.32005289588581326
2021-01-28,18154.779,18296.699,18082.24,18200.73,256413770,,,,-1.0242491739663004
2021-01-29,18396.461,18399.391,17927.75,17975.301,235691375,,,,-3.2697193281353694
2021-02-01,18099.07,18773.18,17977.699,18723,274376350,,,,0.11362573021241328
2021-02-02,18939.66,19245.9,18939.24,19166.67,328321151,,,,2.722649965217215
2021-02-03,19319.561,19459.17,19094.77,19365.199,326105295,,,,3.5147009142769186
2021-02-04,19384.461,19557.449,19314.67,19538.26,278883982,,,,3.0832824070285527
2021-02-05,19689.051,19696.91,19474.15,19522.689,280608762,,,,2.3144834556107594
2021-02-08,19676.09,19822.57,19676.09,19783.93,217316079,,,,3.2026637482146603
2021-02-09,19849.15,19942.811,19707.25,19764.789,315823049,,,,3.2456409005665243
2021-02-10,19801.66,19852.471,19628.83,19800.49,198289100,,,,3.2031806641637974
2021-02-11,19773.891,19906.119,19755.34,19895.039,296521084,,,,4.883347488208231
2021-02-12,19942.23,19984.801,19784.6,19888.33,228018085,,,,6.277759647707476
2021-02-15,20022.311,20112.16,20008.4,20085.141,200257099,,,,5.43735881086602
2021-02-16,20183.961,20230.6,20004.66,20107.641,226076687,,,,4.711426549413603
2021-02-17,20092.65,20145.48,19976.26,20032.961,313127594,,,,4.875113405958516
2021-02-18,20126.09,20128.221,19937.869,19985.41,311668047,,,,6.044204642598038
2021-02-19,19972.75,20024.221,19655.211,19777.471,407723986,,,,5.943226881951403
2021-02-22,19801.211,19834.381,19364.52,19418.891,284820420,,,,5.775042527590514
2021-02-23,19520.33,19652.109,19388.699,19504.84,259120558,,,,7.165152166973526
2021-02-24,19563.801,19686.33,19474.02,19679.619,456288560,,,,9.481443453992783
2021-02-25,19968.869,20064.07,19936.5,19990.65,355013663,,,,6.7705495914116405
2021-02-26,19713.43,19801.1,19292.49,19371.25,330577991,,,,1.067373727413274
2021-03-01,19606.43,19713.26,19521.15,19673.199,282318501,,,,1.5904819774896193
2021-03-02,19829.6,19959.83,19704.1,19914.131,292770107,,,,1.9237690562005156
2021-03-03,20071.6,20329.49,20053.211,20305.801,288530855,,,,4.011291682206283
2021-03-04,20098.949,20313.631,20027.061,20184.77,316319772,,,,2.0260888509007065
2021-03-05,20092.52,20196.359,19851.949,19949.68,309854100,,,,0.9354564827380633
2021-03-08,20074.789,20182.73,19952.039,19988.211,229745877,,,,0.9480623964356322
2021-03-09,20099.311,20177.49,19883.09,20078.869,266212212,,,,0.9239991939699043
2021-03-10,20223.33,20244.23,20099.82,20201.09,183914970,,,,1.5725805032398315
2021-03-12,20342.41,20390.359,19951.109,20046.75,307345481,,,,-0.1911413019206568
2021-03-15,20074.83,20090.961,19684.1,19915.33,213747549,,,,-0.9564075666558691
2021-03-16,19996.52,20058.83,19884.33,19921.4,190862056,,,,-0.5568872220137496
2021-03-17,19944.609,19967.16,19588.07,19616.07,232264109,,,,-1.8480481511262474
2021-03-18,19756.4,19820.039,19268.119,19383.551,218939963,,,,-1.991761231757093
2021-03-19,19251.631,19651.84,19026.48,19612.301,248264714,,,,0.9959889058546127
2021-03-22,19627.76,19677.311,19484.15,19647.189,203356862,,,,0.7298137282848685
2021-03-23,19708.961,19838.311,19648.699,19769.051,188581217,,,,0.45443969215054775
2021-03-24,19693.91,19725.4,19401.029,19423.199,155622060,,,,-2.83858203710235
2021-03-25,19442.859,19454.18,19009.221,19101.08,432505037,,,,-1.3946957475640356
2021-03-26,19287.641,19410.33,19223.301,19344.99,309213356,,,,-1.6683051902235062
2021-03-30,19475.35,19738.359,19475.35,19720.551,159662737,,,,-0.9720735491797344
2021-03-31,19713.141,19713.439,19579.891,19601.949,203981819,,,,-3.4662607005751656
2021-04-01,19745.539,19883.6,19639.08,19866.859,216402675,,,,-1.5750043225659744
2021-04-05,19868.971,19870.26,19345.789,19580.09,181572276,,,,-1.8526111697029735
2021-04-06,19680.051,19773.369,19514.369,19672.73,168432932,,,,-1.578335349771922
2021-04-07,19716.609,19917.32,19665.029,19868.99,165391597,,,,-1.0452730181166936
2021-04-08,19966.26,20096.33,19902.83,19965.561,209707386,,,,-1.1659222348892988
2021-04-09,19986.1,20046.85,19886.199,19944.061,170522219,,,,-0.5122476211854714
2021-04-12,19668.59,19671.391,19070.65,19139.91,296087391,,,,-3.893583485686664
2021-04-13,19178.881,19424.5,19119.52,19402.961,180183712,,,,-2.6024225205055975
2021-04-15,19375.09,19508.141,19193.721,19483.68,155359302,,,,-0.6749058297610042
2021-04-16,19546.369,19675.08,19478.471,19580.051,130717787,,,,1.0137461397037106
2021-04-19,19212.24,19253.801,18982.961,19225.721,151804373,,,,-1.9711098662007998
2021-04-20,19424.039,19476.9,19073.91,19189.471,135757260,,,,-2.3296869592896834
2021-04-22,19109.859,19336.35,19026.92,19311.539,147566079,,,,-2.3142840796960806
2021-04-23,19266,19419.01,19174.051,19270.891,157025819,,,,-0.7841550714689217
2021-04-26,19393.18,19520.109,19393,19447.061,139613882,,,,1.811316428181023
2021-04-27,19493.18,19697.551,19482.461,19678.42,149151219,,,,1.7235987198752578
2021-04-28,19757.939,19948.609,19757.711,19921.25,140998310,,,,1.0177149715542966
2021-04-29,20059.76,20150.779,19854.48,19948.58,183229389,,,,1.76834966767846
2021-04-30,19829.82,19941.801,19655.4,19689.52,170900437,,,,-0.8926373313466408
2021-05-03,19551.301,19774.391,19444.49,19735.16,170130203,,,,0.7919779735435317
2021-05-04,19830.76,19880.721,19543.881,19586.391,268968866,,,,-0.4388765565328246
2021-05-05,19723.93,19787.6,19618.289,19765.24,165168551,,,,-0.5221704777142673
2021-05-06,19866.359,19922.77,19758.27,19903.85,164684184,,,,-0.3090872327604667
2021-05-07,20006.58,20057.34,19944.66,20000.41,264057990,,,,0.28253523693092564
2021-05-10,20126.17,20198.65,20102.199,20173.76,267867016,,,,5.401540550608642
2021-05-11,20022.199,20183.779,19971.99,20132.551,338430397,,,,3.7601992809241858
2021-05-12,20170.609,20170.609,19902.471,19967.98,454318614,,,,2.4856700582230835
2021-05-14,20073.75,20073.75,19759.99,19862.23,264709960,,,,1.4411555924956483
2021-05-17,19975.631,20197.369,19923.59,20180.711,193446190,,,,4.96725194337314
2021-05-18,20349.619,20472.9,20349.59,20446.42,188334415,,,,6.550201409929418
2021-05-19,20438.449,20514.631,20372.73,20398.939,179171887,,,,5.630830354846384
2021-05-20,20442.699,20471.58,20255.359,20283.789,215691533,,,,5.256103622816408
2021-05-21,20407.471,20582.449,20391.189,20567.93,203705810,,,,5.7636935473180175
2021-05-24,20656.49,20699.859,20557.779,20637.801,226362691,,,,4.8752948661528785
2021-05-25,20766.551,20775.27,20586.869,20641.49,210048071,,,,3.615435778377369
2021-05-26,20734.35,20771.189,20630.59,20736.34,215865855,,,,3.948952757539626
2021-05-27,20803.25,20843.029,20714.18,20804.561,221981569,,,,5.663119263445737
2021-05-28,20917.939,20953.029,20853.881,20879.07,254380023,,,,5.796304666392367
2021-05-31,20928.211,21082.4,20824.73,21055.18,200690627,,,,7.4990282793803145
2021-06-01,21126.301,21160.07,20958.699,21032.85,176922650,,,,6.413329663591218
2021-06-02,21006.801,21160.67,20980.939,21136.619,295347499,,,,6.1936208321505655
2021-06-03,21252.619,21319.869,21228.551,21304.16,360900032,,,,6.518616368364449
2021-06-04,21367.99,21388.26,21259.119,21326.08,323733922,,,,5.711974366702109
2021-06-07,21412.57,21491.539,21367.01,21460.619,363000729,,,,6.596620567358798
2021-06-08,21522.141,21523.41,21368.83,21492.23,308390981,,,,7.633471187370981
2021-06-09,21561.811,21608.131,21232.5,21333.131,400827299,,,,7.405517910123896
2021-06-10,21425.029,21539.449,21393.721,21526.73,278400828,,,,6.669829422759189
2021-06-11,21621.189,21656.439,21525.641,21602.4,347926389,,,,5.653703680155271
2021-06-14,21585.051,21605.381,21249.77,21588.48,298234949,,,,5.831386622608171
2021-06-15,21664.119,21715.1,21644.529,21672.65,243020954,,,,6.847147739507648
2021-06-16,21679.279,21691.891,21486.6,21518.311,268770887,,,,4.620693477661589
2021-06-17,21364.9,21533.779,21296.17,21381.27,263814824,,,,3.6024622972185893
2021-06-18,21449.68,21459.24,20951.07,21319.119,489213264,,,,3.2828492516770695
2021-06-21,21116.99,21446.43,21055.881,21429.77,353580530,,,,3.3440327463766524
2021-06-22,21569.881,21643.631,21465.689,21489.9,379308454,,,,3.2941766951967884
2021-06-23,21624.49,21624.609,21364.529,21380.869,353916888,,,,2.4033589618694657
2021-06-24,21454.23,21480.029,21399.6,21449.67,271265140,,,,1.8736007006351785
2021-06-25,21521.07,21581.039,21457.5,21564.16,357252707,,,,2.526096083032025
2021-06-28,21652.83,21652.83,21531.33,21556.58,263754080,,,,1.9868882530361311
2021-06-29,21585.891,21612.07,21443.42,21473.109,390355030,,,,0.7930329100044335
2021-06-30,21531.961,21589.66,21449.91,21463.09,282521202,,,,0.6424528089550372
2021-07-01,21527.51,21527.641,21413.211,21430.82,285258677,,,,-0.13885433593504024
2021-07-02,21489.76,21509.471,21404.039,21495.199,233506404,,,,0.01381429474745506
2021-07-05,21589.039,21652.881,21560.65,21641.15,302398907,,,,1.4438527565409889
2021-07-06,21653.48,21759.43,21596.9,21618.68,284561602,,,,0.4271433701263533
2021-07-07,21639.641,21728.369,21566.881,21704.49,199263885,,,,0.4725863792911905
2021-07-08,21720.189,21749.16,21474.949,21541.311,253985652,,,,-0.21849152881535916
2021-07-09,21533.84,21564.801,21444.439,21538.619,204792864,,,,-0.6184338325031903
2021-07-12,21651.82,21683.471,21513.869,21572.801,238435316,,,,0.25322619419339165
2021-07-13,21692.721,21705.41,21621.939,21696.33,167971764,,,,1.4735326760290726
2021-07-14,21727.779,21771.77,21661.311,21743.4,133555898,,,,1.9901432137041062
2021-07-15,21784.811,21861.779,21776.119,21831.939,179290950,,,,1.8766836974918444
2021-07-16,21882.76,21895.01,21812.18,21864.48,277728207,,,,1.7430513869305957
2021-07-19,21699.289,21787.49,21596.52,21668.221,310624174,,,,1.3439678246941347
2021-07-20,21631.061,21659.619,21380.359,21472.529,238803794,,,,0.10657040411344501
2021-07-22,21609.779,21767.789,21604.551,21753.51,256758643,,,,0.8780773283077038
2021-07-23,21832.199,21848.779,21695.34,21784.211,313191726,,,,1.0559699173059807
2021-07-26,21810.09,21859.061,21727.539,21766.289,192646677,,,,1.3653355925311061
2021-07-27,21838.18,21867.789,21596.82,21662.07,181649156,,,,0.9270799311748661
2021-07-28,21721.721,21721.721,21346.66,21614.98,237556734,,,,0.859323161689566
2021-07-29,21713.84,21761.721,21666.25,21722.99,253849534,,,,1.0597296633541335
2021-07-30,21779.07,21873.08,21708.84,21753.68,227592870,,,,0.5199816091104161
2021-08-02,21892.039,21951.09,21867.58,21939.189,193664028,,,,1.482555826720217
